443
1416
1507
1739
1221
454
1005
59
1072
681
17
1070
916
2023
1203
390
526
92
95
999
36
695
329
456
1556
242
735
439
998
1053
339
153
76
87
431
1442
461
819
1350
4
1648
750
129
148
6
62
942
715
812
808
10
64
71
723
31
536
972
706
245
193
867
133
427
754
2320
90
306
1161
1205
2592
690
613
1218
340
40
801
196
88
909
433
1241
599
124
110
420
1380
251
794
98
112
483
890
1580
1249
47
1485
462
114
1105
287
1059
2728
220
21
105
580
1131
762
1135
992
1418
1884
1647
24
846
1556
1559
807
82
2218
13
51
423
1337
1024
97
733
340
738
1740
49
337
556
2156
952
1349
418
103
1180
448
431
431
208
2026
732
550
208
153
484
1423
3012
1756
1355
1124
729
327
186
172
34
742
127
61
1033
1630
492
89
753
877
1691
79
1202
282
302
1506
486
272
194
552
204
295
1438
1041
1863
65
864
342
58
713
1650
202
120
246
1762
1036
1414
312
939
118
169
485
534
1138
498
448
144
165
783
86
1015
484
1526
669
302
146
675
547
767
706
168
35
726
564
497
851
99
206
8
496
1164
566
1999
302
408
1688
1657
50
2323
97
373
34
1211
159
121
576
1802
240
354
302
736
513
175
465
327
356
689
118
117
26
1231
555
59
43
279
995
1252
15
135
2191
1033
618
1914
208
974
2866
152
194
1493
2389
37
161
102
768
812
1581
246
693
766
636
47
861
1086
2453
98
121
556
1257
1251
802
375
115
336
1465
1175
1787
298
566
897
265
181
990
1094
427
278
573
1282
59
787
480
2447
342
2094
386
711
711
599
456
69
1822
22
251
679
399
92
2878
492
520
421
880
1930
413
1137
414
76
60
214
584
1987
79
300
227
473
548
2002
74
976
1172
284
172
274
1605
13
213
1200
6
610
115
30
741
370
40
920
593
783
40
34
271
141
3003
31
373
248
579
111
82
594
149
2193
120
1110
807
2192
77
42
633
1552
242
258
594
1745
212
534
2032
2112
1106
355
606
1334
470
521
77
958
629
569
799
405
22
1831
167
119
151
503
175
1891
864
23
1705
2084
507
2202
845
1437
175
1801
822
277
561
758
92
257
1018
197
1804
61
493
185
580
2005
745
899
338
1939
1549
2016
639
17
184
180
89
1214
1
650
656
711
564
581
3031
412
226
1201
540
960
876
305
935
1418
74
349
963
1135
1167
206
539
1188
393
285
361
449
613
785
1330
2002
1332
301
626
115
787
319
1668
1504
686
735
337
324
1396
525
135
104
158
47
338
316
1320
183
2016
776
219
253
76
426
505
578
1875
414
96
1571
486
369
79
792
1097
198
2
216
22
197
68
725
1388
803
365
6
941
110
165
21
826
206
1073
554
529
1688
60
771
578
505
1021
821
38
1320
1200
456
232
53
1093
344
104
349
168
616
1433
199
669
1848
517
279
292
6
41
486
63
607
373
1835
8
591
4
617
497
146
87
124
866
22
31
1328
348
227
2660
886
10
1442
98
2424
613
2697
48
95
3000
334
725
1344
2073
1790
802
740
5
196
684
200
1498
273
106
1473
271
964
120
361
247
870
1135
398
34
691
60
191
90
121
973
26
217
205
18
374
83
437
123
2364
1271
401
706
831
23
1070
1164
2147
40
113
405
1287
286
947
212
1541
91
258
46
296
397
150
1644
894
692
1413
233
858
1921
235
323
438
1730
1150
808
399
1238
245
948
547
785
142
517
1877
1396
652
352
563
91
142
2506
0
324
604
85
374
701
1048
17
1072
1890
5
135
664
510
337
214
136
106
170
561
1396
2410
771
1355
3105
2135
164
2313
2287
545
777
7
192
1225
225
691
1603
2134
1323
41
911
2386
53
285
295
46
903
214
1800
852
1445
195
1165
228
575
720
135
32
1216
704
645
1761
1185
2085
29
76
192
9
821
351
796
931
59
268
929
30
531
233
1122
545
22
1189
1125
2530
224
76
427
115
937
491
1208
426
2136
51
602
108
63
580
1555
187
2158
356
245
121
1436
395
32
1334
116
1084
990
816
103
1471
2292
818
357
316
21
253
21
998
596
317
1845
89
1295
804
2370
1159
49
97
1386
435
254
208
4
313
354
678
192
836
272
298
2954
791
461
601
422
1060
1931
528
782
1149
1695
856
514
1813
1481
960
362
288
142
652
635
457
658
108
116
661
418
55
1441
544
372
270
44
722
2414
358
780
75
250
601
645
627
160
773
1298
334
1220
25
590
90
311
217
1662
1329
62
389
17
1594
2252
923
929
181
1338
2217
275
307
975
85
294
66
558
1035
461
288
1125
99
413
1957
2260
339
267
3068
390
19
1054
513
118
105
800
433
308
1573
91
29
960
1329
678
429
26
1361
11
551
346
257
513
1160
495
251
1261
1593
883
1345
1147
779
984
57
926
561
1498
187
1411
62
193
141
1338
2151
77
30
259
2380
532
357
771
1445
1731
1045
437
2819
240
699
1536
233
413
376
37
1070
1043
847
191
601
1588
2365
291
1408
705
117
285
1137
205
1304
25
821
255
355
985
540
740
2481
242
47
232
963
468
112
276
1130
328
196
346
2277
247
63
615
372
2034
1297
935
251
81
2063
43
1514
58
757
62
390
82
302
42
115
280
486
1969
928
433
83
375
292
954
388
977
498
2588
1043
848
1791
620
1252
207
188
95
763
39
1205
504
5
2175
1600
135
27
489
86
516
584
383
562
620
2067
112
107
808
591
3207
888
2124
1903
569
82
2547
1449
934
2415
35
127
129
1535
1548
491
663
140
393
1709
313
96
89
892
98
261
909
41
80
640
343
661
1079
309
1514
1615
310
1803
355
1678
1030
329
378
135
150
303
567
784
2282
1350
42
1265
1412
1906
951
242
872
1422
398
265
1787
1118
402
170
222
220
1531
203
405
252
1154
576
2202
924
724
18
240
307
0
1562
120
715
73
9
990
197
1592
325
535
1078
1077
267
544
1655
2471
1372
894
1723
1320
391
20
332
694
182
2134
750
43
65
170
155
1527
256
421
192
453
1968
1533
11
95
19
51
841
649
845
47
1644
624
251
13
522
1224
3203
874
371
1155
1272
787
64
2331
22
24
602
1564
136
1338
454
1027
148
621
459
345
89
948
1991
14
521
1822
154
39
1697
54
1724
767
309
241
627
30
512
167
382
1168
206
96
1642
1371
533
24
19
1654
91
893
1828
91
1885
1009
464
238
736
215
41
305
2121
635
220
863
2606
509
13
194
615
526
1202
1281
211
17
955
75
251
554
377
478
9
105
13
354
380
661
438
1277
1511
82
2070
1475
1503
3
384
151
2790
631
312
1823
1559
761
176
544
1525
1409
416
1574
1254
258
45
271
1140
1514
235
260
1061
1467
66
2282
192
528
1027
45
1483
867
73
205
1442
1365
99
342
52
505
562
1835
1355
784
204
1340
381
1682
53
1218
796
1795
261
412
277
2820
655
62
487
25
16
2801
395
336
2037
373
53
1040
1239
782
769
2510
491
1249
821
1376
924
1483
2222
120
2110
995
278
601
809
216
680
121
2085
330
442
316
2294
1062
427
111
392
14
26
427
334
727
313
906
1349
396
1136
1002
789
457
642
54
1339
423
197
851
182
382
437
593
411
555
509
1990
243
152
6
1065
1890
28
274
1207
2
1128
90
629
626
1221
111
1919
129
1676
856
1002
302
950
1111
40
311
1547
583
417
1227
2329
1019
1634
1194
407
468
649
786
2121
1780
410
397
64
504
234
0
33
353
1894
1305
126
1377
104
796
136
1513
